Date:,Hour:,Visibility (sm):,Precipitation ID:,Temp. (f):,Rel. Humid. (%):,Wind Speed (mph):,Wind Dir.:,Air Press. (hg):,Percip. (in):
2.11.17,8,10,,65,52,5,100,28.81,
2.11.17,9,10,,69,46,5,110,28.81,
2.11.17,10,10,,73,40,5,170,28.82,
2.11.17,11,10,,74,38,0,0,28.81,
2.11.17,12,10,,76,35,3,VR,28.79,
2.11.17,13,10,,77,31,10,260,28.77,
2.11.17,14,10,,77,31,13,300,28.77,
2.11.17,15,10,,77,30,8,300,28.76,
2.11.17,16,10,,76,32,11,260,28.76,
2.11.17,17,10,,75,33,14,280,28.77,
2.11.17,18,10,,74,36,15,260,28.79,
2.11.17,19,10,,73,37,10,290,28.8,
2.11.17,20,10,,71,38,9,320,28.8,
2.11.17,21,10,,70,39,6,290,28.8,
2.11.17,22,10,,69,41,0,0,28.8,
2.11.17,23,10,,65,50,5,220,28.81,
2.12.17,0,10,,65,50,0,0,28.78,
2.12.17,1,10,,66,49,5,280,28.78,
2.12.17,2,10,,64,54,0,0,28.78,
2.12.17,3,10,,63,56,8,240,28.78,
2.12.17,4,10,,63,58,9,310,28.75,
2.12.17,5,10,,62,60,8,250,28.78,
2.12.17,6,10,,62,63,9,270,28.79,
2.12.17,7,10,,62,67,7,280,28.8,
2.12.17,8,10,,62,67,8,230,28.81,
2.12.17,9,10,,65,61,13,280,28.81,
2.12.17,10,10,,68,49,16,290,28.82,
2.12.17,11,10,,68,49,17,290,28.81,
2.12.17,12,10,,71,41,15,320,28.77,
2.12.17,13,10,,74,36,15,290,28.75,
2.12.17,14,10,,74,34,13,310,28.72,
2.12.17,15,10,,73,33,11,320,28.71,
2.12.17,16,10,,73,35,14,300,28.69,
2.12.17,17,10,,73,35,9,340,28.69,
2.12.17,18,10,,73,35,6,VR,28.7,
2.12.17,19,10,,67,47,3,190,28.71,
2.12.17,20,10,,66,49,3,100,28.72,
2.12.17,21,10,,65,50,7,90,28.73,
2.12.17,22,10,,66,47,11,60,28.73,
2.12.17,23,10,,66,47,13,70,28.73,
2.13.17,0,10,,66,47,14,70,28.73,
2.13.17,1,10,,66,47,14,50,28.73,
2.13.17,2,10,,66,47,14,60,28.72,
2.13.17,3,10,,66,47,8,70,28.71,
2.13.17,4,10,,65,47,6,310,28.71,
2.13.17,5,10,,63,54,7,290,28.74,
2.13.17,6,10,,60,58,8,230,28.77,
2.13.17,7,10,,63,50,5,330,28.79,
2.13.17,8,10,,63,52,3,230,28.81,
2.13.17,9,10,,67,44,8,80,28.82,
2.13.17,10,10,,68,39,6,70,28.83,
2.13.17,11,10,,69,38,9,160,28.81,
2.13.17,12,10,,72,34,6,VR,28.78,
2.13.17,13,10,,73,32,5,VR,28.76,
2.13.17,14,10,,72,31,5,240,28.76,
2.13.17,15,10,,73,32,7,240,28.75,
2.13.17,16,10,,73,32,8,260,28.75,
2.13.17,17,10,,71,35,8,260,28.76,
2.13.17,18,10,,70,38,5,250,28.77,
2.13.17,19,10,,67,45,3,250,28.78,
2.13.17,20,10,,66,45,0,0,28.79,
2.13.17,21,10,,63,50,0,0,28.8,
2.13.17,22,10,,63,52,7,80,28.79,
2.13.17,23,10,,63,56,5,110,28.8,
2.14.17,0,10,,62,52,5,110,28.79,
2.14.17,1,10,,62,56,5,110,28.8,
2.14.17,2,10,,62,60,5,80,28.79,
2.14.17,3,10,,61,63,5,90,28.79,
2.14.17,4,10,,60,67,0,0,28.8,
2.14.17,5,10,,58,72,5,90,28.81,
2.14.17,6,10,,58,72,6,110,28.82,
2.14.17,7,10,,59,65,10,80,28.85,
2.14.17,8,10,,60,60,5,100,28.86,
2.14.17,9,10,,64,52,10,80,28.87,
2.14.17,10,10,,67,47,8,100,28.87,
2.14.17,11,10,,68,44,6,VR,28.86,
2.14.17,12,10,,70,39,3,VR,28.84,
2.14.17,13,10,,72,31,0,0,28.81,
2.14.17,14,10,,72,30,0,0,28.79,
2.14.17,15,10,,74,28,8,290,28.78,
2.14.17,16,10,,73,27,3,VR,28.77,
2.14.17,17,10,,72,28,0,0,28.78,
2.14.17,18,10,,70,31,6,240,28.8,
2.14.17,19,10,,69,32,0,0,28.82,
2.14.17,20,10,,68,31,8,80,28.84,
2.14.17,21,10,,67,36,9,70,28.86,
2.14.17,22,10,,64,45,6,100,28.87,
2.14.17,23,10,,64,43,14,80,28.88,
2.15.17,0,10,,62,48,14,80,28.88,
2.15.17,1,10,,62,46,15,70,28.89,
2.15.17,2,10,,62,45,13,50,28.89,
2.15.17,3,10,,61,44,11,60,28.89,
2.15.17,4,10,,60,44,13,80,28.89,
2.15.17,5,10,,60,43,11,70,28.9,
2.15.17,6,10,,60,41,14,80,28.92,
2.15.17,7,10,,60,41,15,60,28.94,
2.15.17,8,10,,62,40,14,60,28.95,
2.15.17,9,10,,65,32,18,70,28.97,
2.15.17,10,10,,67,27,13,60,28.96,
2.15.17,11,10,,69,25,15,60,28.94,
2.15.17,12,10,,71,23,10,50,28.92,
2.15.17,13,10,,73,20,14,90,28.89,
2.15.17,14,10,,74,19,9,40,28.86,
2.15.17,15,10,,74,17,8,70,28.84,
2.15.17,16,10,,74,19,7,VR,28.83,
2.15.17,17,10,,73,19,7,70,28.83,
2.15.17,18,10,,70,25,6,110,28.85,
2.15.17,19,10,,68,23,0,0,28.86,
2.15.17,20,10,,65,29,5,90,28.87,
2.15.17,21,10,,61,54,6,80,28.87,
2.15.17,22,10,,61,39,5,140,28.88,
2.15.17,23,10,,60,41,5,130,28.88,
2.16.17,0,10,,58,41,5,100,28.88,
2.16.17,1,10,,58,44,3,140,28.88,
2.16.17,2,10,,57,40,7,80,28.86,
2.16.17,3,10,,56,45,5,110,28.84,
2.16.17,4,10,,54,49,6,60,28.84,
2.16.17,5,10,,52,59,0,0,28.85,
2.16.17,6,10,,53,57,6,120,28.84,
2.16.17,7,10,,54,51,7,100,28.86,
2.16.17,8,10,,59,39,8,90,28.86,
2.16.17,9,10,,63,35,9,100,28.85,
2.16.17,10,10,,67,30,6,120,28.83,
2.16.17,11,10,,69,26,5,190,28.82,
2.16.17,12,10,,71,23,3,50,28.78,
2.16.17,13,10,,72,21,5,290,28.75,
2.16.17,14,10,,72,21,6,VR,28.73,
2.16.17,15,10,,74,21,5,230,28.72,
2.16.17,16,10,,74,19,11,290,28.72,
2.16.17,17,10,,73,20,8,280,28.71,
2.16.17,18,10,,70,26,6,300,28.7,
2.16.17,19,10,,68,29,3,240,28.69,
2.16.17,20,10,,65,43,5,260,28.71,
2.16.17,21,10,,63,50,3,220,28.73,
2.16.17,22,10,,64,50,0,0,28.71,
2.16.17,23,10,,60,46,8,90,28.7,
2.17.17,0,10,,59,48,7,90,28.7,
2.17.17,1,10,,60,41,8,90,28.69,
2.17.17,2,10,,59,44,10,80,28.69,
2.17.17,3,10,,58,49,9,90,28.69,
2.17.17,4,10,,57,49,7,100,28.69,
2.17.17,5,10,,57,47,8,110,28.69,
2.17.17,6,10,,57,47,9,110,28.69,
2.17.17,7,10,,57,44,7,120,28.72,
2.17.17,8,10,,60,39,10,120,28.72,
2.17.17,9,10,,63,35,10,130,28.71,
2.17.17,10,10,,65,33,11,140,28.69,
2.17.17,11,10,,69,26,15,160,28.68,
2.17.17,12,10,,72,25,17,180,28.64,
2.17.17,13,10,,73,23,15,150,28.6,
2.17.17,14,10,,73,22,14,170,28.57,
2.17.17,15,10,,73,23,14,180,28.55,
2.17.17,16,10,,73,24,14,190,28.53,
2.17.17,17,10,,71,26,11,190,28.54,
2.17.17,18,10,,69,29,7,190,28.53,
2.17.17,19,10,,68,31,8,190,28.53,
2.17.17,20,10,,68,33,7,120,28.52,
2.17.17,21,10,,67,37,6,140,28.53,
2.17.17,22,10,,68,36,14,170,28.52,
2.17.17,23,10,,67,37,8,160,28.52,
2.18.17,0,10,,66,39,6,VR,28.52,
2.18.17,1,10,,66,39,8,120,28.51,T
2.18.17,2,10,,65,45,9,100,28.48,T
2.18.17,3,8,,60,72,0,0,28.47,0.03
2.18.17,4,10,,60,70,8,100,28.43,0.03
2.18.17,5,10,,64,50,10,150,28.42,
2.18.17,6,10,,61,65,6,230,28.42,0.05
2.18.17,7,10,,60,75,3,30,28.43,0.03
2.18.17,8,10,,60,72,6,330,28.43,0.03
2.18.17,9,7,,56,83,13,70,28.46,0.06
2.18.17,10,9,,57,83,16,50,28.43,0.04
2.18.17,11,10,,60,75,20,80,28.42,
2.18.17,12,10,,60,75,17,80,28.39,T
2.18.17,13,3,,58,84,3,100,28.39,0.08
2.18.17,14,10,,58,84,3,130,28.38,0.05
2.18.17,15,8,,57,87,5,150,28.38,0.06
2.18.17,16,10,,57,83,6,140,28.4,0.01
2.18.17,17,10,,57,80,8,120,28.41,0.01
2.18.17,18,10,,56,75,16,190,28.46,T
2.18.17,19,9,,52,86,14,190,28.49,0.04
2.18.17,20,10,,51,90,7,140,28.53,0.06
2.18.17,21,10,,51,90,7,150,28.55,0.01
2.18.17,22,10,,51,90,7,100,28.57,0.01
2.18.17,23,10,,51,93,8,120,28.59,0.03
2.19.17,0,10,,51,93,11,120,28.6,0.03
2.19.17,1,10,,51,93,9,110,28.6,0.02
2.19.17,2,6,,51,93,9,130,28.61,0.04
2.19.17,3,10,,51,93,9,110,28.62,0.02
2.19.17,4,10,,51,93,8,120,28.62,T
2.19.17,5,8,,51,93,8,120,28.65,0.01
2.19.17,6,10,,50,93,9,150,28.66,0.03
2.19.17,7,10,,50,93,9,140,28.69,0.02
2.19.17,8,10,,51,93,9,140,28.71,0.02
2.19.17,9,9,,51,93,8,140,28.73,0.02
2.19.17,10,10,,53,90,7,130,28.75,T
2.19.17,11,10,,55,83,8,160,28.75,
2.19.17,12,10,,57,78,0,0,28.74,
2.19.17,13,10,,57,78,10,250,28.74,T
2.19.17,14,10,,59,72,7,230,28.75,T
2.19.17,15,10,,59,70,7,270,28.76,T
2.19.17,16,10,,59,70,5,300,28.77,T
2.19.17,17,10,,58,78,0,0,28.79,
2.19.17,18,10,,58,75,0,0,28.81,T
2.19.17,19,10,,58,78,3,130,28.83,
2.19.17,20,10,,56,87,5,130,28.86,
2.19.17,21,10,,56,87,5,110,28.89,
2.19.17,22,10,,55,90,5,100,28.91,
2.19.17,23,10,,54,90,7,90,28.92,
2.20.17,0,10,,54,90,8,90,28.93,
2.20.17,1,10,,53,90,7,100,28.94,
2.20.17,2,10,,52,93,5,90,28.95,
2.20.17,3,10,,52,93,6,80,28.95,
2.20.17,4,10,,52,90,5,100,28.97,
2.20.17,5,10,,51,93,8,80,28.97,
2.20.17,6,10,,50,93,8,110,29,
2.20.17,7,10,,53,83,6,100,29.01,
2.20.17,8,10,,55,75,8,100,29.04,
2.20.17,9,10,,58,72,5,100,29.06,
2.20.17,10,10,,60,65,0,0,29.08,
2.20.17,11,10,,63,52,3,140,29.08,
2.20.17,12,10,,64,50,3,160,29.05,
2.20.17,13,10,,66,47,3,120,29.04,
2.20.17,14,10,,67,45,3,240,29.03,
2.20.17,15,10,,67,49,0,0,29.03,
2.20.17,16,10,,68,47,3,VR,29.03,
2.20.17,17,10,,66,54,6,240,29.03,
2.20.17,18,10,,65,52,6,240,29.03,
2.20.17,19,10,,63,63,5,240,29.05,
2.20.17,20,10,,63,60,3,280,29.06,
2.20.17,21,10,,60,72,0,0,29.09,
2.20.17,22,10,,58,78,3,260,29.09,
2.20.17,23,10,,57,83,3,250,29.09,
2.21.17,0,10,,57,78,0,0,29.09,
2.21.17,1,10,,56,83,5,110,29.09,
2.21.17,2,10,,54,86,5,90,29.09,
2.21.17,3,10,,54,86,0,0,29.08,
2.21.17,4,10,,53,90,3,110,29.08,
2.21.17,5,10,,52,93,0,0,29.08,
2.21.17,6,10,,52,90,5,110,29.09,
2.21.17,7,10,,54,83,6,140,29.1,
2.21.17,8,10,,57,75,7,110,29.11,
2.21.17,9,10,,61,63,9,70,29.12,
2.21.17,10,10,,65,59,6,110,29.12,
2.21.17,11,10,,67,53,3,VR,29.09,
2.21.17,12,10,,70,46,0,0,29.06,
2.21.17,13,10,,72,41,3,10,29.01,
2.21.17,14,10,,74,41,3,VR,28.98,
2.21.17,15,10,,74,43,8,250,28.97,
2.21.17,16,10,,75,39,9,290,28.96,
2.21.17,17,10,,73,46,8,250,28.96,
2.21.17,18,10,,71,48,7,260,28.96,
2.21.17,19,10,,65,73,6,230,28.96,
2.21.17,20,10,,67,61,0,0,28.96,
2.21.17,21,10,,65,65,0,0,28.95,
2.21.17,22,10,,64,70,0,0,28.94,
2.21.17,23,10,,62,75,3,130,28.92,
2.22.17,0,10,,60,81,7,90,28.91,
2.22.17,1,10,,59,84,7,90,28.9,
2.22.17,2,10,,57,87,7,90,28.88,
2.22.17,3,10,,57,87,8,90,28.86,
2.22.17,4,10,,56,87,6,100,28.86,
2.22.17,5,10,,54,93,7,100,28.85,
2.22.17,6,10,,56,83,7,90,28.85,
2.22.17,7,10,,58,81,6,110,28.85,
2.22.17,8,10,,61,72,7,110,28.85,
2.22.17,9,10,,64,65,6,100,28.85,
2.22.17,10,10,,68,61,5,170,28.84,
2.22.17,11,10,,72,51,5,140,28.81,
2.22.17,12,10,,75,45,7,180,28.77,
2.22.17,13,10,,76,42,8,160,28.72,
2.22.17,14,10,,76,37,3,VR,28.69,
2.22.17,15,10,,76,32,0,0,28.66,
2.22.17,16,10,,76,32,7,270,28.65,
2.22.17,17,10,,74,41,7,240,28.63,
2.22.17,18,10,,72,43,3,230,28.62,
2.22.17,19,10,,71,46,5,180,28.61,
2.22.17,20,10,,69,49,3,230,28.59,
2.22.17,21,10,,70,34,7,270,28.6,
2.22.17,22,10,,65,45,7,250,28.59,
2.22.17,23,10,,64,36,20,260,28.61,
2.23.17,0,10,,61,35,20,300,28.64,
2.23.17,1,10,,59,36,15,290,28.66,
2.23.17,2,10,,55,53,3,240,28.66,
2.23.17,3,10,,55,39,10,260,28.66,
2.23.17,4,10,,52,43,7,250,28.69,
2.23.17,5,10,,51,39,9,260,28.71,
2.23.17,6,10,,50,41,7,250,28.72,
2.23.17,7,10,,50,44,5,260,28.74,
2.23.17,8,10,,52,35,8,250,28.75,
2.23.17,9,10,,57,30,8,240,28.75,
2.23.17,10,10,,57,28,6,220,28.76,
2.23.17,11,10,,58,24,9,250,28.75,
2.23.17,12,10,,61,26,14,230,28.73,
2.23.17,13,10,,63,23,14,250,28.71,
2.23.17,14,10,,63,20,14,280,28.7,
2.23.17,15,10,,62,21,15,260,28.69,
2.23.17,16,10,,62,19,21,280,28.71,
2.23.17,17,10,,61,18,20,290,28.71,
2.23.17,18,10,,59,18,14,270,28.72,
2.23.17,19,10,,55,30,7,220,28.74,
2.23.17,20,10,,53,37,8,230,28.76,
2.23.17,21,10,,51,39,7,230,28.77,
2.23.17,22,10,,50,43,6,220,28.79,
2.23.17,23,10,,50,44,5,230,28.8,
2.24.17,0,10,,49,41,3,210,28.81,
2.24.17,1,10,,47,54,3,220,28.82,
2.24.17,2,10,,46,61,3,230,28.82,
2.24.17,3,10,,49,38,5,290,28.82,
2.24.17,4,10,,45,60,0,0,28.84,
2.24.17,5,10,,45,56,0,0,28.85,
2.24.17,6,10,,43,68,6,90,28.87,
2.24.17,7,10,,44,68,6,90,28.89,
2.24.17,8,10,,47,56,5,80,28.92,
2.24.17,9,10,,51,41,0,0,28.95,
2.24.17,10,10,,53,35,5,320,28.96,
2.24.17,11,10,,58,27,5,VR,28.95,
2.24.17,12,10,,60,22,3,160,28.93,
2.24.17,13,10,,61,18,8,220,28.91,
2.24.17,14,10,,62,17,3,VR,28.89,
2.24.17,15,10,,62,18,14,210,28.89,
2.24.17,16,10,,62,17,14,270,28.89,
2.24.17,17,10,,61,17,9,250,28.9,
2.24.17,18,10,,59,19,7,250,28.9,
2.24.17,19,10,,56,37,5,250,28.92,
2.24.17,20,10,,55,39,0,0,28.93,
2.24.17,21,10,,54,43,0,0,28.94,
2.24.17,22,10,,52,49,0,0,28.95,
2.24.17,23,10,,51,41,8,80,28.93,
2.25.17,0,10,,48,54,6,90,28.93,
2.25.17,1,10,,48,52,8,80,28.93,
2.25.17,2,10,,47,52,6,110,28.93,
2.25.17,3,10,,46,54,6,100,28.92,
2.25.17,4,10,,45,58,5,100,28.92,
2.25.17,5,10,,44,63,6,110,28.93,
2.25.17,6,10,,43,63,6,110,28.92,
2.25.17,7,10,,44,60,6,120,28.93,
2.25.17,8,10,,48,48,9,90,28.93,
2.25.17,9,10,,52,40,7,110,28.93,
2.25.17,10,10,,57,30,5,170,28.93,
2.25.17,11,10,,59,26,0,0,28.92,
2.25.17,12,10,,62,21,5,180,28.88,
2.25.17,13,10,,63,21,5,230,28.85,
2.25.17,14,10,,65,19,5,VR,28.82,
2.25.17,15,10,,65,16,8,260,28.8,
2.25.17,16,10,,64,19,0,0,28.79,
2.25.17,17,10,,63,21,3,230,28.77,
2.25.17,18,10,,62,30,5,250,28.76,
2.25.17,19,10,,62,21,7,320,28.76,
2.25.17,20,10,,61,21,6,330,28.76,
2.25.17,21,10,,61,22,0,0,28.76,
2.25.17,22,10,,58,36,0,0,28.75,
2.25.17,23,10,,57,40,3,90,28.75,
2.26.17,0,10,,55,47,7,100,28.74,
2.26.17,1,10,,54,49,6,100,28.73,
2.26.17,2,10,,54,45,6,90,28.7,
2.26.17,3,10,,54,47,5,90,28.69,
2.26.17,4,10,,54,45,3,100,28.69,
2.26.17,5,10,,53,49,5,110,28.69,
2.26.17,6,10,,54,40,6,80,28.69,
2.26.17,7,10,,52,50,6,90,28.69,
2.26.17,8,10,,57,37,7,90,28.72,
2.26.17,9,10,,59,33,7,70,28.73,
2.26.17,10,10,,61,29,0,0,28.74,
2.26.17,11,10,,63,24,9,300,28.75,
2.26.17,12,10,,64,24,7,220,28.73,
2.26.17,13,10,,67,21,6,200,28.69,
2.26.17,14,10,,68,22,5,220,28.68,
2.26.17,15,10,,67,23,13,230,28.69,
2.26.17,16,10,,67,22,8,220,28.69,
2.26.17,17,10,,65,25,10,290,28.69,
2.26.17,18,10,,63,29,5,250,28.69,
2.26.17,19,10,,62,35,7,250,28.7,
2.26.17,20,10,,59,46,3,200,28.7,
2.26.17,21,10,,57,49,3,220,28.72,
2.26.17,22,10,,56,51,3,220,28.73,
2.26.17,23,10,,55,57,0,0,28.74,
2.27.17,0,10,,54,55,6,100,28.74,
2.27.17,1,10,,52,59,5,100,28.74,
2.27.17,2,10,,52,57,7,90,28.74,
2.27.17,3,10,,51,59,5,100,28.75,
2.27.17,4,10,,51,59,8,140,28.75,
2.27.17,5,10,,50,61,8,110,28.76,
2.27.17,6,10,,48,66,9,100,28.76,
2.27.17,7,10,,49,63,8,80,28.78,
2.27.17,8,10,,52,57,9,100,28.79,
2.27.17,9,10,,55,53,8,130,28.79,
2.27.17,10,10,,58,49,8,150,28.78,
2.27.17,11,10,,60,46,9,140,28.77,
2.27.17,12,10,,64,42,0,0,28.74,
2.27.17,13,10,,63,43,3,VR,28.7,
2.27.17,14,10,,64,43,10,10,28.68,
2.27.17,15,10,,63,46,7,50,28.66,
2.27.17,16,10,,59,62,10,330,28.68,T
2.27.17,17,10,,57,75,10,310,28.68,T
2.27.17,18,10,,56,75,9,290,28.68,
2.27.17,19,6,,55,86,6,270,28.69,0.04
2.27.17,20,9,,53,96,6,240,28.69,0.08
2.27.17,21,10,,53,90,6,40,28.68,0.03
2.27.17,22,10,,54,86,5,50,28.68,
2.27.17,23,10,,54,86,3,100,28.66,
2.28.17,0,10,,53,93,6,110,28.65,
2.28.17,1,10,,53,93,5,110,28.63,
2.28.17,2,10,,53,93,3,120,28.65,
2.28.17,3,10,,54,90,0,0,28.63,
2.28.17,4,10,,54,86,3,290,28.64,
2.28.17,5,9,,53,93,6,340,28.66,
2.28.17,6,6,,54,90,3,VR,28.68,T
2.28.17,7,2.5,,54,93,7,240,28.71,0.17
2.28.17,8,10,,55,90,9,300,28.76,T
2.28.17,9,10,,57,83,3,320,28.78,
2.28.17,10,10,,60,75,6,230,28.79,
2.28.17,11,10,,61,75,13,270,28.8,0.08
2.28.17,12,10,,62,54,20,300,28.81,
2.28.17,13,10,,63,52,17,270,28.81,
2.28.17,14,10,,64,43,18,280,28.81,
2.28.17,15,10,,65,40,15,260,28.82,
2.28.17,16,10,,64,40,10,260,28.83,
2.28.17,17,10,,63,40,14,270,28.86,
2.28.17,18,10,,60,50,9,240,28.88,
2.28.17,19,10,,59,51,6,260,28.9,
2.28.17,20,10,,56,64,5,230,28.93,
2.28.17,21,10,,55,67,0,0,28.97,
2.28.17,22,10,,57,55,0,0,28.97,
2.28.17,23,10,,53,74,3,90,28.97,
