Date:,Hour:,Visibility (sm):,Precipitation ID:,Temp. (f):,Rel. Humid. (%):,Wind Speed (mph):,Wind Dir.:,Air Press. (hg):,Percip. (in):
2.9.17,3,10,,48,83,24,300,28.78,
2.9.17,4,10,,45,83,18,320,28.84,
2.9.17,5,10,,43,76,23,310,28.89,
2.9.17,6,10,,42,73,17,330,28.93,
2.9.17,7,10,,41,73,17,320,28.98,
2.9.17,8,10,,41,65,21,330,29.01,
2.9.17,9,10,,42,63,21,310,29.03,
2.9.17,10,10,,43,60,20,340,29.04,
2.9.17,11,10,,45,56,20,320,29.06,
2.9.17,12,10,,47,50,21,320,29.06,
2.9.17,13,10,,49,43,24,320,29.07,
2.9.17,14,10,,49,43,21,340,29.09,
2.9.17,15,10,,49,39,21,320,29.1,
2.9.17,16,10,,48,39,17,330,29.12,
2.9.17,17,10,,45,42,17,320,29.15,
2.9.17,18,10,,43,43,13,320,29.18,
2.9.17,19,10,,42,41,14,330,29.19,
2.9.17,20,10,,40,47,10,320,29.21,
2.9.17,21,10,,39,51,15,320,29.21,
2.9.17,22,10,,38,50,7,330,29.22,
2.9.17,23,10,,37,48,9,330,29.23,
2.10.17,0,10,,36,44,11,340,29.24,
2.10.17,1,10,,34,50,6,320,29.25,
2.10.17,2,10,,33,54,7,310,29.25,
2.10.17,3,10,,32,56,8,310,29.25,
2.10.17,4,10,,32,59,9,320,29.27,
2.10.17,5,10,,31,59,6,320,29.28,
2.10.17,6,10,,31,59,6,330,29.28,
2.10.17,7,10,,32,59,5,320,29.29,
2.10.17,8,10,,37,48,3,310,29.31,
2.10.17,9,10,,43,37,0,0,29.31,
2.10.17,10,10,,49,21,3,130,29.31,
2.10.17,11,10,,53,15,8,170,29.29,
2.10.17,12,10,,57,13,6,VR,29.25,
2.10.17,13,10,,59,14,10,180,29.22,
2.10.17,14,10,,62,16,11,210,29.19,
2.10.17,15,10,,63,16,11,190,29.18,
2.10.17,16,10,,63,17,7,190,29.16,
2.10.17,17,10,,61,21,8,180,29.15,
2.10.17,18,10,,58,27,7,160,29.15,
2.10.17,19,10,,56,30,8,170,29.15,
2.10.17,20,10,,54,33,9,180,29.15,
2.10.17,21,10,,52,38,7,180,29.15,
2.10.17,22,10,,51,39,7,190,29.15,
2.10.17,23,10,,50,43,8,190,29.14,
2.11.17,0,10,,50,43,9,200,29.12,
2.11.17,1,10,,50,44,9,200,29.12,
2.11.17,2,10,,49,46,11,220,29.1,
2.11.17,3,10,,47,52,7,230,29.11,
2.11.17,4,10,,48,54,8,250,29.12,
2.11.17,5,10,,49,61,7,VR,29.12,
2.11.17,6,10,,52,80,9,250,29.13,
2.11.17,7,10,,54,83,9,240,29.13,
2.11.17,8,10,,56,80,8,230,29.13,
2.11.17,9,10,,58,78,10,230,29.14,
2.11.17,10,10,,60,78,9,250,29.14,
2.11.17,11,10,,61,78,13,240,29.14,
2.11.17,12,10,,64,73,15,230,29.1,
2.11.17,13,10,,64,75,10,230,29.07,T
2.11.17,14,10,,67,68,8,250,29.05,
2.11.17,15,10,,69,63,7,230,29.04,
2.11.17,16,10,,69,66,5,220,29.03,
2.11.17,17,10,,69,66,8,230,29.03,
2.11.17,18,10,,67,70,9,210,29.03,
2.11.17,19,10,,67,70,6,220,29.03,T
2.11.17,20,10,,66,73,5,220,29.03,
2.11.17,21,10,,66,73,8,200,29.02,
2.11.17,22,10,,66,76,9,200,29,
2.11.17,23,10,,66,76,10,220,29.01,
2.12.17,0,10,,65,81,8,230,29,
2.12.17,1,10,,65,81,9,240,29,
2.12.17,2,10,,65,84,10,250,29,
2.12.17,3,10,,65,87,10,230,29,
2.12.17,4,10,,64,90,7,230,29,
2.12.17,5,8,,64,93,10,220,29,T
2.12.17,6,10,,64,93,7,230,29,
2.12.17,7,7,,64,93,13,220,29,T
2.12.17,8,8,,65,90,11,230,29.01,
2.12.17,9,8,,66,87,14,240,29.01,
2.12.17,10,7,,66,90,11,240,29.01,
2.12.17,11,8,,67,87,9,240,29.01,
2.12.17,12,9,,67,87,10,250,28.99,
2.12.17,13,10,,69,81,10,250,28.97,
2.12.17,14,10,,70,76,14,240,28.95,
2.12.17,15,10,,71,73,17,270,28.95,
2.12.17,16,10,,72,71,10,250,28.95,
2.12.17,17,10,,71,73,10,260,28.94,
2.12.17,18,10,,69,79,8,270,28.95,
2.12.17,19,10,,69,79,8,270,28.96,
2.12.17,20,10,,67,90,11,300,28.97,0.01
2.12.17,21,10,,65,73,21,340,29,
2.12.17,22,10,,61,65,17,330,29.01,
2.12.17,23,10,,59,58,21,320,29.02,
2.13.17,0,10,,55,57,14,320,29.02,
2.13.17,1,10,,53,47,16,330,29.03,
2.13.17,2,10,,51,50,15,330,29.04,
2.13.17,3,10,,49,56,14,330,29.03,
2.13.17,4,10,,47,58,10,330,29.03,
2.13.17,5,10,,46,61,10,330,29.04,
2.13.17,6,10,,44,63,11,330,29.06,
2.13.17,7,10,,44,63,10,320,29.07,
2.13.17,8,10,,46,56,11,320,29.1,
2.13.17,9,10,,50,43,10,340,29.1,
2.13.17,10,10,,55,34,10,340,29.11,
2.13.17,11,10,,58,28,8,330,29.09,
2.13.17,12,10,,61,24,10,320,29.07,
2.13.17,13,10,,64,19,7,320,29.04,
2.13.17,14,10,,66,17,11,330,29.02,
2.13.17,15,10,,65,20,13,320,29.01,
2.13.17,16,10,,64,21,7,310,28.99,
2.13.17,17,10,,62,21,8,330,28.98,
2.13.17,18,10,,57,26,9,320,28.99,
2.13.17,19,10,,55,25,7,330,28.99,
2.13.17,20,10,,52,28,6,310,28.98,
2.13.17,21,10,,50,31,6,330,28.97,
2.13.17,22,10,,48,32,8,310,28.97,
2.13.17,23,10,,47,34,6,VR,28.95,
2.14.17,0,10,,46,33,5,300,28.93,
2.14.17,1,10,,45,35,6,320,28.93,
2.14.17,2,10,,43,42,0,0,28.9,
2.14.17,3,10,,40,51,0,0,28.88,
2.14.17,4,10,,40,51,0,0,28.88,
2.14.17,5,10,,40,53,5,340,28.89,
2.14.17,6,10,,41,47,5,320,28.9,
2.14.17,7,10,,41,51,5,320,28.92,
2.14.17,8,10,,50,39,0,0,28.92,
2.14.17,9,10,,55,28,0,0,28.91,
2.14.17,10,10,,60,28,5,230,28.9,
2.14.17,11,10,,65,23,7,250,28.87,
2.14.17,12,10,,68,22,5,330,28.84,
2.14.17,13,10,,70,18,3,300,28.82,
2.14.17,14,10,,71,16,7,310,28.81,
2.14.17,15,10,,70,17,0,0,28.79,
2.14.17,16,10,,70,14,8,260,28.77,
2.14.17,17,10,,68,16,6,250,28.76,
2.14.17,18,10,,66,19,0,0,28.76,
2.14.17,19,10,,62,26,0,0,28.74,
2.14.17,20,10,,63,26,3,320,28.74,
2.14.17,21,10,,60,32,6,310,28.73,
2.14.17,22,10,,59,32,6,340,28.71,
2.14.17,23,10,,58,37,0,0,28.68,
2.15.17,0,10,,56,42,3,160,28.66,
2.15.17,1,10,,55,42,0,0,28.63,
2.15.17,2,10,,57,42,9,190,28.59,
2.15.17,3,10,,58,65,11,220,28.54,
2.15.17,4,10,,58,75,10,200,28.51,
2.15.17,5,10,,62,84,11,210,28.48,T
2.15.17,6,4,1,48,93,9,330,28.53,0.22
2.15.17,7,2.5,1,48,96,11,310,28.53,0.18
2.15.17,8,6,,48,96,14,300,28.55,0.02
2.15.17,9,10,,49,89,15,300,28.58,
2.15.17,10,10,,51,77,16,290,28.6,
2.15.17,11,10,,53,69,20,300,28.64,
2.15.17,12,10,,55,59,13,310,28.63,
2.15.17,13,10,,58,48,20,310,28.61,
2.15.17,14,10,,59,41,16,300,28.63,
2.15.17,15,10,,59,38,16,320,28.64,
2.15.17,16,10,,58,39,20,300,28.65,
2.15.17,17,10,,55,39,18,310,28.67,
2.15.17,18,10,,52,41,16,310,28.71,
2.15.17,19,10,,50,44,15,320,28.74,
2.15.17,20,10,,48,50,13,320,28.77,
2.15.17,21,10,,46,52,15,310,28.79,
2.15.17,22,10,,45,49,15,320,28.81,
2.15.17,23,10,,43,56,9,310,28.82,
2.16.17,0,10,,42,53,11,330,28.82,
2.16.17,1,10,,41,53,14,320,28.82,
2.16.17,2,10,,40,53,10,320,28.84,
2.16.17,3,10,,39,55,11,320,28.84,
2.16.17,4,10,,38,55,14,330,28.85,
2.16.17,5,10,,37,55,10,310,28.87,
2.16.17,6,10,,35,62,9,290,28.89,
2.16.17,7,10,,36,62,8,300,28.91,
2.16.17,8,10,,39,55,13,320,28.93,
2.16.17,9,10,,44,42,16,330,28.94,
2.16.17,10,10,,48,34,16,320,28.95,
2.16.17,11,10,,51,28,16,300,28.95,
2.16.17,12,10,,54,24,15,340,28.93,
2.16.17,13,10,,56,22,14,310,28.9,
2.16.17,14,10,,57,21,11,320,28.88,
2.16.17,15,10,,59,20,10,300,28.88,
2.16.17,16,10,,59,20,15,280,28.88,
2.16.17,17,10,,57,23,10,300,28.88,
2.16.17,18,10,,53,27,8,320,28.89,
2.16.17,19,10,,53,27,7,310,28.93,
2.16.17,20,10,,49,33,3,240,28.94,
2.16.17,21,10,,50,31,3,280,28.93,
2.16.17,22,10,,47,39,5,230,28.92,
2.16.17,23,10,,46,39,6,260,28.92,
2.17.17,0,10,,47,37,7,250,28.91,
2.17.17,1,10,,48,37,7,270,28.93,
2.17.17,2,10,,47,41,7,260,28.92,
2.17.17,3,10,,43,49,6,310,28.91,
2.17.17,4,10,,43,49,5,270,28.92,
2.17.17,5,10,,42,51,5,270,28.95,
2.17.17,6,10,,42,51,6,270,28.94,
2.17.17,7,10,,43,53,7,280,28.95,
2.17.17,8,10,,50,41,10,280,28.97,
2.17.17,9,10,,55,36,11,280,28.98,
2.17.17,10,10,,58,33,9,290,28.98,
2.17.17,11,10,,62,30,6,300,28.96,
2.17.17,12,10,,65,25,9,290,28.94,
2.17.17,13,10,,68,21,14,220,28.92,
2.17.17,14,10,,68,19,11,210,28.9,
2.17.17,15,10,,68,20,11,250,28.89,
2.17.17,16,10,,69,22,10,260,28.89,
2.17.17,17,10,,66,24,9,240,28.88,
2.17.17,18,10,,62,29,6,220,28.89,
2.17.17,19,10,,60,31,6,230,28.89,
2.17.17,20,10,,60,30,6,230,28.89,
2.17.17,21,10,,58,32,3,220,28.89,
2.17.17,22,10,,56,36,7,240,28.91,
2.17.17,23,10,,55,37,3,250,28.89,
2.18.17,0,10,,53,45,0,0,28.87,
2.18.17,1,10,,50,52,3,250,28.9,
2.18.17,2,10,,51,52,0,0,28.88,
2.18.17,3,10,,50,54,3,200,28.88,
2.18.17,4,10,,52,49,0,0,28.88,
2.18.17,5,10,,50,57,0,0,28.87,
2.18.17,6,10,,51,54,6,180,28.88,
2.18.17,7,9,,51,57,5,230,28.89,
2.18.17,8,10,,52,64,0,0,28.89,T
2.18.17,9,5,,51,74,3,70,28.89,0.01
2.18.17,10,6,,49,89,6,110,28.89,0.04
2.18.17,11,10,,51,86,5,80,28.89,0.01
2.18.17,12,10,,54,77,0,0,28.87,T
2.18.17,13,10,,56,80,14,170,28.87,T
2.18.17,14,10,,58,72,11,160,28.85,
2.18.17,15,10,,59,67,7,230,28.84,
2.18.17,16,10,,61,63,5,VR,28.84,
2.18.17,17,10,,61,63,6,180,28.84,
2.18.17,18,10,,60,65,0,0,28.85,
2.18.17,19,10,,59,70,0,0,28.87,T
2.18.17,20,10,,59,70,0,0,28.88,T
2.18.17,21,10,,58,78,0,0,28.89,T
2.18.17,22,10,,57,80,0,0,28.89,
2.18.17,23,10,,55,90,0,0,28.88,
2.19.17,0,10,,54,90,3,250,28.88,
2.19.17,1,10,,53,90,0,0,28.88,
2.19.17,2,10,,53,93,3,240,28.88,
2.19.17,3,10,,54,93,3,260,28.88,
2.19.17,4,8,,54,96,3,310,28.89,
2.19.17,5,8,,52,100,5,320,28.92,
2.19.17,6,7,,53,96,6,340,28.93,
2.19.17,7,6,,53,96,5,290,28.95,
2.19.17,8,7,,55,93,10,320,28.98,
2.19.17,9,10,,59,78,14,320,29,
2.19.17,10,10,,62,70,13,340,29.01,
2.19.17,11,10,,63,65,13,350,29,
2.19.17,12,10,,64,61,11,320,29,
2.19.17,13,10,,65,54,14,340,28.97,
2.19.17,14,10,,68,51,13,340,28.96,
2.19.17,15,10,,68,51,16,340,28.98,
2.19.17,16,10,,67,49,13,330,28.98,
2.19.17,17,10,,66,51,11,330,29,
2.19.17,18,10,,63,56,7,320,29,
2.19.17,19,10,,61,60,8,340,29,
2.19.17,20,10,,60,62,6,340,29.01,
2.19.17,21,10,,57,67,7,330,29.03,
2.19.17,22,10,,56,69,7,310,29.04,
2.19.17,23,10,,54,75,7,350,29.03,
2.20.17,0,10,,55,72,3,310,29.04,
2.20.17,1,10,,53,77,5,VR,29.05,
2.20.17,2,10,,50,80,3,350,29.03,
2.20.17,3,10,,50,83,3,50,29.02,
2.20.17,4,10,,51,80,3,70,29.02,
2.20.17,5,10,,51,77,3,50,29.04,
2.20.17,6,10,,51,80,5,100,29.06,
2.20.17,7,10,,52,80,5,110,29.08,
2.20.17,8,10,,57,72,7,90,29.1,
2.20.17,9,10,,61,58,8,120,29.12,
2.20.17,10,10,,64,52,7,110,29.11,
2.20.17,11,10,,67,49,7,140,29.1,
2.20.17,12,10,,69,44,7,120,29.08,
2.20.17,13,10,,71,41,8,190,29.05,
2.20.17,14,10,,73,38,6,VR,29.04,
2.20.17,15,10,,73,35,6,120,29.03,
2.20.17,16,10,,74,33,8,130,29.03,
2.20.17,17,10,,70,41,6,160,29.03,
2.20.17,18,10,,69,42,5,120,29.03,
2.20.17,19,10,,67,45,6,120,29.03,
2.20.17,20,10,,65,49,5,130,29.04,
2.20.17,21,10,,64,52,7,110,29.03,
2.20.17,22,10,,62,54,6,110,29.03,
2.20.17,23,10,,60,60,6,100,29.02,
2.21.17,0,10,,57,64,8,90,29.02,
2.21.17,1,10,,57,67,6,100,29.02,
2.21.17,2,10,,58,65,8,110,29.01,
2.21.17,3,10,,58,65,8,120,29.01,
2.21.17,4,10,,57,69,7,120,29.01,
2.21.17,5,10,,56,72,8,110,29.01,
2.21.17,6,10,,56,72,8,110,29.01,
2.21.17,7,10,,56,75,11,120,29.01,
2.21.17,8,10,,57,72,10,120,29.01,
2.21.17,9,10,,59,70,10,130,29.01,
2.21.17,10,10,,62,67,10,130,29.02,
2.21.17,11,10,,66,65,8,130,29,
2.21.17,12,10,,69,63,10,130,28.95,
2.21.17,13,10,,68,63,9,150,28.92,
2.21.17,14,10,,68,66,10,130,28.9,T
2.21.17,15,8,,64,87,7,110,28.9,0.04
2.21.17,16,7,,64,87,9,90,28.9,T
2.21.17,17,8,,63,90,7,100,28.89,0.02
2.21.17,18,6,,62,93,7,150,28.89,0.02
2.21.17,19,3,,61,97,0,0,28.88,0.07
2.21.17,20,6,,62,93,6,40,28.87,0.03
2.21.17,21,9,,62,90,7,80,28.87,0.01
2.21.17,22,8,,61,97,6,90,28.85,0.02
2.21.17,23,8,,61,93,10,80,28.84,0.01
2.22.17,0,10,,60,97,10,80,28.82,T
2.22.17,1,10,,61,93,11,80,28.81,T
2.22.17,2,10,,61,97,8,100,28.8,T
2.22.17,3,6,,61,97,8,90,28.79,0.03
2.22.17,4,5,,61,97,7,90,28.79,0.02
2.22.17,5,3,,61,97,7,90,28.79,0.06
2.22.17,6,3,,61,97,8,100,28.79,0.09
2.22.17,7,6,,62,97,8,100,28.8,0.02
2.22.17,8,7,,62,97,8,100,28.81,T
2.22.17,9,7,,62,97,10,80,28.82,T
2.22.17,10,8,,63,93,13,70,28.82,
2.22.17,11,9,,63,90,11,80,28.82,
2.22.17,12,10,,66,81,11,100,28.79,
2.22.17,13,10,,68,73,14,70,28.77,
2.22.17,14,10,,70,68,11,80,28.75,
2.22.17,15,10,,69,71,11,70,28.74,
2.22.17,16,10,,69,68,11,70,28.75,
2.22.17,17,10,,68,71,13,90,28.76,
2.22.17,18,10,,66,76,13,50,28.79,
2.22.17,19,10,,63,90,9,60,28.8,T
2.22.17,20,10,,61,93,11,70,28.8,
2.22.17,21,10,,60,93,11,80,28.81,
2.22.17,22,10,,60,93,9,90,28.8,
2.22.17,23,8,,58,97,10,80,28.79,
2.23.17,0,9,,59,93,9,50,28.8,
2.23.17,1,9,,58,93,9,80,28.78,
2.23.17,2,8,,56,96,8,80,28.77,
2.23.17,3,8,,56,96,6,60,28.77,
2.23.17,4,9,,56,96,7,60,28.78,
2.23.17,5,9,,56,96,9,80,28.79,
2.23.17,6,8,,56,93,8,60,28.8,
2.23.17,7,6,,56,96,8,70,28.81,
2.23.17,8,6,,59,90,9,70,28.82,
2.23.17,9,9,,61,90,7,80,28.82,
2.23.17,10,10,,65,75,9,90,28.82,
2.23.17,11,10,,69,66,8,120,28.81,
2.23.17,12,10,,71,59,8,130,28.78,
2.23.17,13,10,,74,50,6,160,28.76,
2.23.17,14,10,,73,50,7,150,28.74,
2.23.17,15,10,,75,45,9,170,28.72,
2.23.17,16,10,,74,46,7,150,28.73,
2.23.17,17,10,,74,45,8,110,28.74,
2.23.17,18,10,,71,53,3,150,28.75,
2.23.17,19,10,,69,55,3,100,28.76,
2.23.17,20,10,,68,55,7,120,28.77,
2.23.17,21,10,,65,63,5,130,28.78,
2.23.17,22,10,,64,65,5,130,28.79,
2.23.17,23,10,,63,68,3,130,28.79,
2.24.17,0,10,,61,72,0,0,28.79,
2.24.17,1,10,,60,75,5,120,28.79,
2.24.17,2,10,,59,78,3,130,28.78,
2.24.17,3,10,,58,81,5,150,28.77,
2.24.17,4,10,,58,84,0,0,28.79,
2.24.17,5,10,,58,87,5,150,28.8,
2.24.17,6,10,,56,93,3,120,28.81,
2.24.17,7,10,,57,90,0,0,28.82,
2.24.17,8,10,,61,87,5,150,28.82,
2.24.17,9,10,,66,76,6,130,28.84,
2.24.17,10,10,,70,61,11,160,28.82,
2.24.17,11,10,,71,61,9,170,28.81,
2.24.17,12,10,,73,53,7,160,28.79,
2.24.17,13,10,,76,47,0,0,28.76,
2.24.17,14,10,,77,43,10,180,28.73,
2.24.17,15,10,,78,40,10,170,28.71,
2.24.17,16,10,,77,42,13,170,28.69,
2.24.17,17,10,,76,43,14,170,28.7,
2.24.17,18,9,,73,50,8,170,28.7,
2.24.17,19,10,,71,53,7,170,28.71,
2.24.17,20,10,,68,59,6,190,28.71,
2.24.17,21,10,,68,61,6,170,28.71,
2.24.17,22,10,,67,63,9,170,28.7,
2.24.17,23,10,,67,66,9,200,28.69,
2.25.17,0,10,,66,68,9,210,28.69,
2.25.17,1,10,,64,73,7,220,28.69,
2.25.17,2,10,,65,75,9,240,28.69,
2.25.17,3,10,,63,84,8,220,28.67,
2.25.17,4,10,,62,87,8,230,28.66,
2.25.17,5,10,,62,90,10,250,28.67,
2.25.17,6,10,,62,90,11,240,28.67,
2.25.17,7,10,,60,81,17,300,28.72,T
2.25.17,8,10,,57,53,18,310,28.77,
2.25.17,9,10,,60,39,21,320,28.77,
2.25.17,10,10,,63,26,21,290,28.79,
2.25.17,11,10,,63,19,21,300,28.79,
2.25.17,12,10,,65,19,22,280,28.8,
2.25.17,13,10,,64,19,16,290,28.78,
2.25.17,14,10,,63,18,22,280,28.78,
2.25.17,15,10,,62,17,20,280,28.8,
2.25.17,16,10,,61,23,15,310,28.82,
2.25.17,17,10,,58,15,17,310,28.84,
2.25.17,18,10,,54,20,14,310,28.87,
2.25.17,19,10,,51,27,14,310,28.88,
2.25.17,20,10,,49,35,15,310,28.91,
2.25.17,21,10,,48,41,14,300,28.94,
2.25.17,22,10,,46,42,13,310,28.96,
2.25.17,23,10,,45,42,14,310,28.96,
2.26.17,0,10,,44,44,10,330,28.97,
2.26.17,1,10,,42,45,9,320,28.98,
2.26.17,2,10,,39,51,7,320,28.98,
2.26.17,3,10,,39,48,9,320,28.99,
2.26.17,4,10,,37,55,9,330,29.01,
2.26.17,5,10,,37,52,11,330,29.03,
2.26.17,6,10,,36,55,13,330,29.06,
2.26.17,7,10,,37,55,13,330,29.08,
2.26.17,8,10,,41,45,14,350,29.11,
2.26.17,9,10,,45,35,10,360,29.12,
2.26.17,10,10,,49,30,0,0,29.13,
2.26.17,11,10,,52,26,0,0,29.13,
2.26.17,12,10,,56,22,6,360,29.12,
2.26.17,13,10,,59,18,5,320,29.1,
2.26.17,14,10,,60,17,7,360,29.08,
2.26.17,15,10,,62,17,7,260,29.07,
2.26.17,16,10,,62,16,0,0,29.06,
2.26.17,17,10,,61,16,0,0,29.08,
2.26.17,18,10,,59,18,0,0,29.1,
2.26.17,19,10,,57,23,3,110,29.11,
2.26.17,20,10,,55,23,5,120,29.12,
2.26.17,21,10,,53,32,0,0,29.13,
2.26.17,22,10,,51,33,5,110,29.13,
2.26.17,23,10,,50,35,7,130,29.12,
2.27.17,0,10,,49,38,6,130,29.11,
2.27.17,1,10,,48,39,3,120,29.11,
2.27.17,2,10,,47,46,3,140,29.1,
2.27.17,3,10,,48,41,6,120,29.11,
2.27.17,4,10,,50,38,5,110,29.11,
2.27.17,5,10,,47,48,7,80,29.14,
2.27.17,6,10,,47,48,8,80,29.15,
2.27.17,7,10,,48,48,9,90,29.16,
2.27.17,8,10,,50,41,10,110,29.18,
2.27.17,9,10,,52,45,13,120,29.15,
2.27.17,10,10,,54,43,9,120,29.18,
2.27.17,11,10,,55,43,9,340,29.23,T
2.27.17,12,10,,56,42,8,20,29.24,
2.27.17,13,8,,56,42,13,360,29.22,T
2.27.17,14,8,,50,71,13,130,29.18,0.05
2.27.17,15,10,,50,83,6,140,29.14,0.01
2.27.17,16,10,,51,86,8,90,29.15,
2.27.17,17,10,,51,90,8,130,29.13,T
2.27.17,18,10,,52,90,7,70,29.14,
2.27.17,19,10,,53,86,7,50,29.15,
2.27.17,20,10,,52,90,8,70,29.15,
2.27.17,21,10,,50,93,7,80,29.15,
2.27.17,22,10,,50,93,6,100,29.18,
2.27.17,23,10,,51,90,8,80,29.18,
2.28.17,0,10,,52,90,8,70,29.16,
2.28.17,1,10,,52,90,6,80,29.16,
2.28.17,2,10,,52,90,5,100,29.15,
2.28.17,3,10,,52,83,6,80,29.16,
2.28.17,4,10,,52,80,6,90,29.16,
2.28.17,5,10,,52,80,3,100,29.16,
2.28.17,6,10,,50,86,3,90,29.18,
2.28.17,7,10,,52,80,3,100,29.18,
2.28.17,8,10,,56,78,5,130,29.18,
2.28.17,9,10,,59,78,8,130,29.16,
2.28.17,10,10,,64,75,10,150,29.16,
2.28.17,11,10,,65,75,9,190,29.15,
2.28.17,12,10,,69,68,10,170,29.13,
2.28.17,13,10,,69,71,9,190,29.09,
2.28.17,14,10,,69,71,11,160,29.07,
2.28.17,15,10,,69,73,13,220,29.07,
2.28.17,16,10,,68,76,11,210,29.07,
2.28.17,17,10,,66,81,8,200,29.08,
2.28.17,18,10,,65,84,0,0,29.08,
2.28.17,19,10,,64,87,3,110,29.06,
2.28.17,20,10,,63,90,6,120,29.05,
2.28.17,21,10,,63,90,5,120,29.05,
2.28.17,22,10,,62,90,5,130,29.03,
2.28.17,23,9,,60,97,5,160,29.03,
